url,title,rating,location,price,description,guests,atributes,amenities_list,ratings,lat,lng
https://www.airbnb.com.br/rooms/32625756?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Estúdio próximo a AV. Hercílio Luz WiFi 50Mbps,"4,83 ·","Centro, Santa Catarina, Brasil", R$3.555,,2 hóspedes,"['2 hóspedes', ' · Estúdio', ' · 1 cama', ' · 1 banheiro', '']","['Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'TV', 'Ar-condicionado', 'Câmeras de segurança na propriedade', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Estacionamento gratuito na rua', 'Casa térrea', 'Estadias de longa duração são permitidas', 'Máquina de Lavar', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['', '', '', '', '', '']",-27.59755,-48.54734
https://www.airbnb.com.br/rooms/42817121?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa próxima ao mar (2º andar) - Florianópolis,"5,0 ·","Santinho, Santa Catarina, Brasil", R$4.406,,2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', '']","['Vista para a praia', 'Vista para o pátio', 'Vista para o jardim', 'Vista para o mar', 'Vista para o mar', 'Secador de cabelo', 'Sabonete para o corpo', 'Chuveiro externo', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Blackout nas cortinas', 'TV com TV a cabo', 'Ar-condicionado central', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Acesso à praia (à beira-mar)', 'Acesso ao resort', 'Pátio ou varanda (Compartilhada)', 'Quintal compartilhado — não é totalmente cercado', 'Churrasqueira', 'Estacionamento incluído', 'Permitido fumar', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Cozinha', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['', '', '', '', '', '']",-27.4604,-48.37916
https://www.airbnb.com.br/rooms/50020347?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Lindo Studio ao lado da UFSC,"5,0 ·","Saco dos Limões, Santa Catarina, Brasil", R$3.720,"Venha Curtir as maravilhas da Ilha da Magia num dos melhores empreendimentos de Florianopolis. Aconchegante estúdio 35m com garagem e home box. Acomoda confortavelmente 2 adultos. Equipado com tudo necessário para você se sentir em casa. A área comum oferece Salao Gourmet com churrasqueira  e lounge externo, piscina com raia de 20m,   solário e jardins.",2 hóspedes,"['2 hóspedes', ' · Estúdio', ' · 1 cama', ' · 1 banheiro', 'Membro desde novembro de 2014']","['Secador de cabelo', 'Produtos de limpeza', 'Sabonete nivia para o corpo', 'Chuveiro externo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Secadora na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'TV', 'Ar-condicionado', 'Aquecimento Central', 'Extintor de incêndio', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Geladeira consul', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão fisher de aço inoxidável', 'Forno', 'Chaleira de água quente', 'Cafeteira: cafeteira elétrica, cafeteira com coador', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Mesa de jantar', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Móveis externos', 'Estacionamento incluído', 'Piscina compartilhada', 'Elevador', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada']","['5,0', '5,0', '5,0', '5,0', '5,0', '5,0']",-27.60305,-48.52875
https://www.airbnb.com.br/rooms/44414798?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Estúdio FloripaCity,"4,85 ·","Centro, Santa Catarina, Brasil", R$4.935,,3 hóspedes,"['3 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', '']","['Secador de cabelo', 'Xampu', 'Condicionador', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Ferro de passar', 'Local para guardar as roupas: guarda-roupa', 'TV', 'Rede/grade de proteção nas janelas', 'Ar-condicionado', 'Aquecimento Central', 'Detector de fumaça', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Frigobar', 'Fogão elétrico de aço inoxidável', 'Cafeteira: cafeteira com coador', 'Entrada privada', 'Lavanderia nas proximidades', 'Elevador', 'Estacionamento pago na propriedade', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Self check-in', 'Fechadura inteligente', 'Câmeras de segurança na propriedade', 'Máquina de Lavar', 'Alarme de monóxido de carbono']","['', '', '', '', '', '']",-27.59569,-48.55002
https://www.airbnb.com.br/rooms/26225302?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Guesthouse Campeche - prox. à praia - Sul da Ilha,"4,96 ·","Florianópolis, Santa Catarina, Brasil", R$4.475,"Pequena casa construída com muito amor para receber as pessoas na nossa morada. A Guest é totalmente independente e os hóspedes poderão ficar bem à vontade. Os cômodos são super iluminados e aconchegantes, com espaços integrados de sala, cozinha e suite equipados com todos os utensílios necessários para qualquer tempo de estadia. Está a 1,5 Km da praia do Campeche (sul da ilha) e ampla área verde externa. Casa ideal para casais e famílias que gostem de sossego.


Cama de casal estilo japonesa super aconchegante; TV com Wi-fi para assistir qualquer programa online; equipamentos de praia disponíveis; chuveirão externo.",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde junho de 2016']","['Secador de cabelo', 'Básico', 'Cabides', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Wi-Fi rápido (281 Mbps)', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Itens básicos de cozinha', 'Louças e talheres', 'Cafeteira', 'Entrada privada', 'Quintal', 'Estacionamento gratuito na rua', 'Permitido animais', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['5,0', '4,9', '5,0', '4,7', '5,0', '4,9']",-27.6933,-48.5042
https://www.airbnb.com.br/rooms/48657725?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,APARTAMENTO DE LUXO - JURERE INTERNACIONAL,"4,71 ·","Jurerê Internacional, Santa Catarina, Brasil", R$14.000,"Apartamento de luxo localizado em espaço nobre de Jurere Internacional.

Espaço completo e decorado, pronto para desfrutar de uma excelente estadia. O condomínio desfruta de espaço completo para lazer, com piscina, saúna, academia e salão de jogos.


Obs: Não é permitido festas e som alto no local !
O condomínio exige não fazer barulho todos os dias da semana das 22h às 08h !",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 2 banheiros', 'Membro desde julho de 2016']","['Secador de cabelo', 'Produtos de limpeza', 'Bidê', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Cofre', 'Local para guardar as roupas: closet', 'Conexão à Ethernet', 'HDTV de 42"" com Netflix', 'Livros e material de leitura', 'Jogos de tabuleiro', 'Ar-condicionado central', 'Aquecimento Central', 'Extintor de incêndio', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Lava-louças', 'Fogão Brastemp', 'Forno Brastemp de aço inoxidável', 'Cafeteira: Nespresso', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Mesa de jantar', 'Acesso Públicas ou compartilhadas à praia', 'Entrada privada', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Móveis externos', 'Área de jantar externa', 'Itens básicos de praia', 'Estacionamento incluído', 'Piscina compartilhada', 'Casa térrea', 'Permitido animais', 'Permitido fumar', 'Self check-in', 'Cofre', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['3,7', '4,7', '4,9', '5,0', '5,0', '4,7']",-27.43904,-48.49414
https://www.airbnb.com.br/rooms/32032271?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Studio Aconchegante bem localizado,"4,96 ·","Itacorubi, Santa Catarina, Brasil", R$4.165,"Um apartamento super aconchegante, pertinho das melhores atrações de Floripa. As fotos mostram do jeitinho que ele é. Sua localização garante estrutura completa ao redor com restaurantes, supermercado, farmácia, delicatessen, lavanderia, academia e ainda a área verde do Jardim Botânico pra usufruir.
Além disso, fica no meio da ilha de Florianópolis, facilitando o acesso pra todas as principais praias.


Localizado no coração de Florianópolis, este Studio foi planejado e decorado para quem gosta de conforto e praticidade. Prático pra quem quer curtir a natureza de Floripa, o Studio fica a 20 minutos de praias como Jurerê internacional e Joaquina, além de ser vizinho do Jardim Botânico da cidade. 
Ao mesmo tempo, ele está a 13 minutos do Mercado Público, da Praça XV e da Ponte Hercílio Luz.
E na hora de descansar dos passeios... silêncio, roupas de cama e banho limpinhas, com livros e horta à disposição.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde janeiro de 2019']","['Secador de cabelo', 'Xampu', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Aquecimento Central', 'Câmeras de segurança na propriedade', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Estacionamento incluído', 'Elevador', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada']","['4,9', '5,0', '5,0', '5,0', '5,0', '4,9']",-27.58021,-48.50992
https://www.airbnb.com.br/rooms/14899717?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Santoro Galli 210.....sinta-se em sua casa....,"4,83 ·","Florianópolis, Santa Catarina, Brasil", R$8.584,"Meu espaço é perto de ....ponto de onibus, da praia, da padaria e supermercado..... Você vai amar meu espaço por causa de ....ele ser um prédio exclusivamente familiar....... Meu espaço é bom para casais, aventuras individuais, viajantes de negócios e famílias (com crianças).",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde fevereiro de 2012']","['Água quente', 'Básico', 'Cabides', 'TV', 'Ar-condicionado', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Louças e talheres', 'Fogão', 'Forno', 'Pátio ou varanda (Privativa)', 'Estacionamento incluído', 'Elevador', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Máquina de Lavar', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['5,0', '4,9', '5,0', '5,0', '4,9', '5,0']",-27.42766,-48.45024
https://www.airbnb.com.br/rooms/10242360?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa 3 suites / condomínio na praia,"4,92 ·","Florianópolis, Santa Catarina, Brasil", R$6.510,"É uma casa de ótimo padrão, em condomínio fechado, com 3 suítes climatizadas, excelente área de convívio, cozinha ampla integrada à área com churrasqueira. No jardim, uma pequena horta orgânica e aves silvestres, criando um ambiente acolhedor.

O espaço
É uma casa a 700m da praia, em condomínio fechado com cerca de 20 casas, trazendo segurança para sua família, amigos, veículos e objetos de valor. Tem parque e brinquedos em madeira, ampla área verde, tocas das corujas sinalizadas nos jardins e entrada restrita de veículos. 

O Campeche dispensa apresentações, com águas límpidas, areia branca, de frente para a Ilha do Campeche. Para esportes aquáticos ou só para relaxar, o lugar é perfeito. Se você pretende aprender a surfar, tenho uma prancha extra para você se divertir.

Para que seja mantida a ordem e boa convivência no condomínio, não são permitidas festas e barulho após as 22h, por isso garanta esta condição antes de alugar a casa. Obrigado.",6 hóspedes,"['6 hóspedes', ' · 3 quartos', ' · 3 camas', ' · 3 banheiros e meio', 'Membro desde dezembro de 2015']","['Vista para o jardim', 'Vista para as montanhas', 'Secador de cabelo', 'Xampu', 'Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'Conexão à Ethernet', 'TV com TV a cabo', 'Livros e brinquedos infantis', 'Ar-condicionado', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Carregador de veículos elétricos', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Entrada privada', 'Aquecimento Central']","['4,8', '5,0', '5,0', '4,8', '5,0', '4,8']",-27.66469,-48.48175
https://www.airbnb.com.br/rooms/40403909?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Excelente casa a 50 passos do mar do Campeche.,"4,95 ·","Florianópolis, Santa Catarina, Brasil", R$9.420,"Casa familiar, aconchegante e bem arejada, à 50 metros da praia do Campeche, uma das praias mais lindas de Florianópolis. Possui uma sala ampla com mesa de jantar para 10 pessoas e sofá com capacidade para 6 adultos, 2 suites de 30 metros quadrados com cama de casal, bicama e ar condicionado, sendo uma com closet e sacada.
Cozinha equipada com geladeira, fogão e microondas. Garagem para 2 veículos.
Vizinhança familiar.


Casa em alvenaria, super aconchegante localizada à 50 metros da praia do campeche
A Suíte 1 possui sacada com vista lateral para o mar. A suite 2 possui 30 metros quadrados e ar condicionado.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 3 banheiros', 'Membro desde novembro de 2019']","['Vista para a praia', 'Vista para o mar', 'Vista para o mar', 'Banheira', 'Secador de cabelo', 'Chuveiro externo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas', 'Conexão à Ethernet', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Chaleira de água quente', 'Cafeteira', 'Taças de vinho', 'Assadeira', 'Liquidificador', 'Utensílios para churrasco', 'Mesa de jantar', 'Acesso à praia (à beira-mar)', 'Pátio ou varanda (Privativa)', 'Quintal', 'Área de jantar externa', 'Churrasqueira: a carvão', 'Itens básicos de praia', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['5,0', '4,9', '5,0', '5,0', '5,0', '4,9']",-27.7007,-48.49479
https://www.airbnb.com.br/rooms/21833478?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Novo e Completo apto 1 quarto 2 wc’s incrível!!!,"4,85 ·","Ingleses do Rio Vermelho, Santa Catarina, Brasil", R$9.025,"Aconchegante apartamento de 1 quarto na área mais nobre da praia dos Ingleses. A melhor área para surf fica na frente desta área da praia. A 50 metros da melhor sorveteria de Floripa.

O apartamento é novo e quase tudo dentro também é 99% novo e de alta qualidade.

Churrasqueira na varanda, máquina de lavar, internet e tv a cabo, ar condicionado no quarto e sala, garagem, 2 camas box solteiro no quarto que poderão ser unidas em 1 de casal, mais uma cama auxiliar. Sofá cama na sala.


Finalizamos há apenas 2 anos a montagem e decoração deste apartamento. Quase tudo novo! Ar condicionado na sala e quarto. Tem um banheiro completo mais um lavabo. Garagem e hobie box com cadeirinhas, guarda sol e brinquedos de praia para crianças. Internet e TV a cabo.",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 4 camas', ' · 1 banheiro e meio', 'Membro desde fevereiro de 2017']","['Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Conexão à Ethernet', 'TV com TV a cabo', 'Livros e brinquedos infantis', 'Pratos e talheres para crianças', 'Ar-condicionado', 'Aquecimento Central', 'Wi-Fi', 'Wifi portátil', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Forno', 'Cafeteira', 'Entrada privada', 'Estacionamento incluído', 'Piscina', 'Jacuzzi', 'Elevador', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Teclado numérico', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['4,8', '4,9', '4,9', '4,8', '4,9', '4,8']",-27.42614,-48.40256
https://www.airbnb.com.br/rooms/40669681?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa próxima ao mar (andar térreo) - Florianópolis,"4,96 ·","Florianópolis , Santa Catarina, Brasil", R$4.450,,2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', '']","['Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Conexão à Ethernet', 'TV com TV a cabo', 'Ar-condicionado', 'Aquecimento Central', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Utensílios para churrasco', 'Acesso à praia (à beira-mar)', 'Entrada privada', 'Pátio ou varanda (Compartilhada)', 'Quintal', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Casa térrea', 'Permitido fumar', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['', '', '', '', '', '']",-27.46026,-48.38081
https://www.airbnb.com.br/rooms/2159840?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Apt em Jurerê para até 4 pessoas, 100m da praia","4,89 ·","Florianópolis, Santa Catarina, Brasil", R$9.744,"Sinta-se confortável em um apartamento na praia, completo para seu lazer, próximo de restaurantes, padarias e mercados .

O espaço
Apartamento muito bem cuidado para que o hóspede sinta-se feliz e confortável como em sua própria casa.
Dois quartos com AC e um banheiro,  o primeiro quarto possui cama box queen size e outro possui um sofá cama de casal,sala envidraçada com churrasqueira interna e AC, TV à cabo, internet,cozinha equipada com eletrodomésticos, louças para aperitivos e taças, entre outras.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 2 camas', ' · 1 banheiro', 'Membro desde janeiro de 2014']","['Vista para o jardim', 'Xampu', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Blackout nas cortinas', 'Ferro de passar', 'TV com TV a cabo', 'Ar-condicionado', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Acesso à praia (à beira-mar)', 'Pátio ou varanda (Privativa)', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Elevador', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['4,7', '4,8', '5,0', '4,8', '5,0', '4,8']",-27.43936,-48.48292
https://www.airbnb.com.br/rooms/29920916?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apartamento próximo à lagoa e praia mole.,"4,86 ·","Barra da Lagoa, Santa Catarina, Brasil", R$5.040,"Apartamento de 40m² completo, com todos itens necessários para uma acomodação confortável e sossegado, contando com uma pequena vista da sacada para uma lagoa, sendo possível banho ou pescar na mesma, ainda é possível ir a pé para as praias Barra da Lagoa e praia Mole, cerca de 25min para chegar a ambos os locais, onde a ultima há a possibilidade de trilha.
Ainda a localização do apartamento fica próximo a mercados, posto de gasolina, farmácia e restaurante, sendo possível ir a pé em todos.


Um pequeno apartamento extremamente aconchegante e sossegado, contando com um quarto de casal, banheiro e cozinha completa",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 3 camas', ' · 1 banheiro', 'Membro desde novembro de 2017']","['Vista para o canal', 'Vista para o lago', 'Vista para a marina', 'Vista para o mar', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'TV com TV a cabo', 'Ventiladores portáteis', 'Câmeras de segurança na propriedade', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Acesso à praia (à beira-mar)', 'Acesso ao lago', 'Lavanderia nas proximidades', 'Pátio ou varanda (Compartilhada)', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Self check-in', 'Cofre', 'Máquina de Lavar', 'Ar-condicionado', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,8', '4,9', '4,9', '5,0', '5,0', '4,9']",-27.58537,-48.43954
https://www.airbnb.com.br/rooms/54087197?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Loft no Paraíso da Armação!,"4,78 ·","Armacao do Pântano do Sul, Santa Catarina, Brasil", R$1.700,"Abrace a simplicidade neste lugar tranquilo e bem-localizado. um loft aconchegante, a 2 quadras da maravilhosa praia da Armação!
Com pátio, pequena e agradável área externa, com flores e rede para relaxar!
Faça tudo a pé!
Perto do mercado, farmácia, peixaria, food park, restaurantes, praia do Matadeiro e trilhas fantásticas!!
Ideal para casais, podendo alojar até 3 pessoas!
Venha desfrutar do paraíso chamado Armação do Pântano do Sul!!


Espaço aconchegante, 2 quadras da praia, e excelente localização!!",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde dezembro de 2021']","['Secador de cabelo', 'Chuveiro externo', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: closet', 'HDTV com TV a cabo', 'Livros e material de leitura', 'Ar-condicionado central', 'Aquecedor portátil', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Itens básicos de cozinha', 'Louças e talheres', 'Frigobar', 'Fogão elétrico', 'Chaleira de água quente', 'Torradeira', 'Liquidificador', 'Panela elétrica de arroz', 'Acesso Públicas ou compartilhadas à praia', 'Entrada privada', 'Pátio ou varanda (Privativa)', 'Quintal', 'Rede', 'Churrasqueira', 'Estacionamento gratuito na rua', 'É permitido deixar as malas', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'Limpeza antes do checkout', 'Câmeras de segurança na propriedade', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['4,9', '4,8', '5,0', '5,0', '5,0', '4,9']",-27.74871,-48.50687
https://www.airbnb.com.br/rooms/43206809?check_in=2023-01-01&check_out=2023-02-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Apto 1 dorm, Pé na areia, Ponta das Canas. Fpolis","4,50 ·","Canasvieiras, Santa Catarina, Brasil", R$6.000,"Venha se hospedar em um dos melhores lugares para ver o pôr do sol. Apartamento completo, com 1 dor, banheiro, cozinha e utensílios domésticos, com uma cama de casal, uma bicama na sala para se hospedar mais 2 hóspedes, com smarttv, com net flix, wifi 100 meg com vaga de gar dentro do condomínio. 
Perto de padarias, mercados, postos de gasolina, cafeterias e farmácia.
3 churrasqueiras, playgroud e piscina, acesso de frente para a praia. Lindo lugar e tranquilo!
Seu Pet é bem vindo!


Apartamento confortável e completo.
Não oferecemos café da Manhã e nem refeições. São apartamentos, poderá cozinhar sua própria comida.
Temos Mantas e travesseiros. Não oferecemos toalhas e roupas de camas.",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde abril de 2020']","['Vista para a praia', 'Vista para o pátio', 'Vista para o vale', 'Secador de cabelo', 'Água quente', 'Máquina de lavar no prédio por Gratuito', 'Cabides', 'Cobertores e travesseiros extras', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas', 'HDTV de 43"" com Netflix', 'Ar-condicionado split', 'Ventilador de teto', 'Aquecimento Central', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Geladeira Consul', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão', 'Cafeteira: cafeteira elétrica, cafeteira com coador', 'Taças de vinho', 'Torradeira', 'Liquidificador', 'Mesa de jantar', 'Vista para as águas', 'Acesso Públicas ou compartilhadas à praia (à beira-mar)', 'Entrada privada', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Churrasqueira: a carvão', 'Estacionamento incluído', 'Piscina compartilhada', 'Permitido animais', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Básico', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['4,3', '4,5', '4,5', '4,5', '4,8', '4,5']",-27.4019,-48.4273
